campaign_id,campaign_name,media_source,date,sum_cost_usd,revenue_from_advertising_impressions,revenue_in_app_event,total_revenue,absolute_payback,relative_payback
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-06-26,0.0947439732,0.1137783785,0.0,0.1137783785,0.0190344053,1.2009036000613915
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-06-19,44.523145761243541,47.456973774399778,0.0,47.456973774399778,2.9338280131562371,1.0658944457538773
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-07-01,47.55047594789346,56.18615950920023,38.204261,94.390420509200226,46.839944561306766,1.9850573233511837
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-06-10,113.95600548590012,79.096912151794726,198.07291220719998,277.16982435899467,163.21381887309457,2.4322528959940524
369804654,mock_campaign_92e554bf,googleadwords_int,2026-07-04,0.52512129499999993,1.0297850908000004,0.0,1.0297850908000004,0.50466379580000043,1.9610423355617306
280939212,mock_campaign_45884f7b,googleadwords_int,2026-07-17,1.1074448862999997,0.62639828629999994,0.0,0.62639828629999994,-0.48104659999999977,0.56562479456003611
972671114,mock_campaign_9911559c,googleadwords_int,2026-07-19,0.41946235000000004,0.72381978879999931,0.0,0.72381978879999931,0.30435743879999927,1.725589409395144
972671114,mock_campaign_9911559c,googleadwords_int,2026-07-20,0.4927750926,0.76449032019999985,0.0,0.76449032019999985,0.27171522759999983,1.5513980549754756
974591165,mock_campaign_674dbd59,googleadwords_int,2026-07-14,0.2101844059,0.13647418090000002,0.0,0.13647418090000002,-0.07371022499999999,0.64930688038260409
624225880,mock_campaign_ae3dba5e,googleadwords_int,2026-06-02,0.49443341320000006,0.34346891800000007,0.0,0.34346891800000007,-0.1509644952,0.69467173704351914
611892113,mock_campaign_9bfd19ea,googleadwords_int,2026-06-26,0.79214915549999987,1.3789725459000002,0.0,1.3789725459000002,0.58682339040000031,1.7407991112855519
585166272,mock_campaign_60587c25,googleadwords_int,2026-07-16,0.7807747986001442,0.3329095609,0.0,0.3329095609,-0.44786523770014419,0.42638358909236768
611748075,mock_campaign_628993e1,googleadwords_int,2026-07-22,0.5138450404,0.89902307749999988,0.0,0.89902307749999988,0.38517803709999987,1.7495996006892662
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-07-19,30.887889260000016,9.7987139578000484,0.0,9.7987139578000484,-21.089175302199969,0.31723481897124761
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-07-18,29.629595785499976,11.163153852500013,0.0,11.163153852500013,-18.466441932999963,0.37675687286841075
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-07-21,47.430407818900015,13.575372675500185,0.0,13.575372675500185,-33.855035143399832,0.28621665509042254
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-12,1.3099553759341704,0.1286116701,0.0,0.1286116701,-1.1813437058341705,0.098180191831559877
161332031,mock_campaign_12520749,googleadwords_int,2026-06-25,4.5951372181000067,1.7002271957000055,0.0,1.7002271957000055,-2.8949100224000013,0.37000575064502944
148918961,mock_campaign_993fe179,googleadwords_int,2026-06-29,27.179981228700022,4.7276836671000035,34.9551688588,39.6828525259,12.502871297199981,1.4600029408408084
,mock_campaign_5e866e66,,,0.0,0.0022395162,0.0,0.0022395162,0.0022395162,
,mock_campaign_db4f67c3,,,0.0,0.0194206055,0.0,0.0194206055,0.0194206055,
,mock_campaign_df87094f,,,0.0,0.14172901840000002,21.643561,21.785290018399998,21.785290018399998,
,mock_campaign_a544a26e,,,0.0,0.020409151900000002,0.0,0.020409151900000002,0.020409151900000002,
,mock_campaign_c13d8f45,,,0.0,0.13933663420000006,0.0,0.13933663420000006,0.13933663420000006,
,mock_campaign_ce3403c4,,,0.0,0.9005415663,0.0,0.9005415663,0.9005415663,
,mock_campaign_6b5afb99,,,0.0,0.12308039629999996,0.0,0.12308039629999996,0.12308039629999996,
,mock_campaign_759b1811,,,0.0,0.004242087,0.0,0.004242087,0.004242087,
,mock_campaign_a544a26e,,,0.0,0.020867755900000003,0.0,0.020867755900000003,0.020867755900000003,
,mock_campaign_cdc62e82,,,0.0,0.0612147167,0.0,0.0612147167,0.0612147167,
,mock_campaign_970b80f7,,,0.0,0.74622514199998347,60.2180975957,60.964322737699987,60.964322737699987,
,mock_campaign_d1e62852,,,0.0,0.0167887281,0.0,0.0167887281,0.0167887281,
,mock_campaign_d1c03fd5,,,0.0,0.097300482000000008,0.0,0.097300482000000008,0.097300482000000008,
,,,,0.0,0.3102698101,0.0,0.3102698101,0.3102698101,
,,,,0.0,0.0,38.204261,38.204261,38.204261,
,,,,0.0,0.12813140979999976,0.0,0.12813140979999976,0.12813140979999976,
232552584,mock_campaign_a5da28b5,googleadwords_int,2026-07-01,22.541113138464425,12.071662389399995,0.0,12.071662389399995,-10.46945074906443,0.53553976306523943
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-07-21,0.1116298756,0.0,0.0,0.0,-0.1116298756,0.0
654635500,mock_campaign_67ff1f36,googleadwords_int,2026-06-27,0.18654642089999998,0.0176078458,0.0,0.0176078458,-0.1689385751,0.094388547982053525
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-07-01,48.904311450900018,47.266794517299743,126.052405,173.31919951729975,124.41488806639973,3.5440474341676893
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-07-12,12.900315988900001,6.7488075467021957,125.1775325187,131.9263400654022,119.0260240765022,10.226597563882731
432166127,mock_campaign_f8b84857,googleadwords_int,2026-07-08,4.0378511757999993,6.4216713006000052,0.0,6.4216713006000052,2.3838201248000059,1.5903684957699591
502057685,mock_campaign_befecb98,googleadwords_int,2026-06-25,2.3646659042000011,1.933777652200001,0.0,1.933777652200001,-0.43088825200000014,0.81778049438837086
900383572,mock_campaign_45368c6d,googleadwords_int,2026-07-06,3.2903123090999995,5.5955624374000079,0.0,5.5955624374000079,2.3052501283000084,1.7006174222198878
900383572,mock_campaign_45368c6d,googleadwords_int,2026-07-20,5.0043518303000063,5.56981691839998,0.0,5.56981691839998,0.56546508809997409,1.1129946708934881
529859974,mock_campaign_d2ea5396,googleadwords_int,2026-07-25,5.7632556449,3.4509963739000127,0.0,3.4509963739000127,-2.3122592709999874,0.59879286752685634
590094865,mock_campaign_23f341fc,googleadwords_int,2026-06-26,0.33740721459999989,0.13510601229999997,0.0,0.13510601229999997,-0.20230120229999993,0.40042419501956911
571438578,mock_campaign_756e1c81,googleadwords_int,2026-07-11,0.024638836,0.0090383205,0.0,0.0090383205,-0.0156005155,0.36683228460954892
585166272,mock_campaign_60587c25,googleadwords_int,2026-07-14,0.54426091711457913,0.30368629489999993,0.0,0.30368629489999993,-0.2405746222145792,0.55797924368702589
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-15,0.0019093385592862289,0.0,0.0,0.0,-0.0019093385592862289,0.0
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-05,0.815751073976522,1.2103527724,0.0,1.2103527724,0.39460169842347803,1.4837280771202943
161332031,mock_campaign_12520749,googleadwords_int,2026-07-16,3.7472577496000024,1.3380281260000022,0.0,1.3380281260000022,-2.4092296236,0.35706861267891937
148918961,mock_campaign_993fe179,googleadwords_int,2026-07-16,16.945903010599995,3.1645599589000062,47.2896164358,50.454176394700006,33.508273384100008,2.9773672352036908
258346999,mock_campaign_8ba2a925,googleadwords_int,2026-07-17,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_b8b1eac5,,,0.0,0.0065159984999999991,19.2641387325,19.270654731,19.270654731,
,mock_campaign_d1c03fd5,,,0.0,0.0481929109,93.5547089878,93.6029018987,93.6029018987,
,mock_campaign_b67b22e1,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_5dcabbd9,,,0.0,1.6828652125999999,123.51734400000001,125.20020921260002,125.20020921260002,
,mock_campaign_e6a4a79e,,,0.0,0.2830465671,0.0,0.2830465671,0.2830465671,
,mock_campaign_b4ba1e63,,,0.0,0.0336997506,0.0,0.0336997506,0.0336997506,
,mock_campaign_6b5afb99,,,0.0,0.012439633500000002,0.0,0.012439633500000002,0.012439633500000002,
,mock_campaign_1941c5ac,,,0.0,0.0032892098000000002,0.0,0.0032892098000000002,0.0032892098000000002,
,,,,0.0,5.1552350806999971,0.0,5.1552350806999971,5.1552350806999971,
,mock_campaign_6b5afb99,,,0.0,0.0539280087,0.0,0.0539280087,0.0539280087,
,mock_campaign_ce3403c4,,,0.0,0.0070472148,0.0,0.0070472148,0.0070472148,
,mock_campaign_c95b5395,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_2254e49d,,,0.0,0.080978001299999977,0.0,0.080978001299999977,0.080978001299999977,
,mock_campaign_6b5afb99,,,0.0,0.026883111699999997,0.0,0.026883111699999997,0.026883111699999997,
,mock_campaign_a3bfa925,,,0.0,0.0126944135,0.0,0.0126944135,0.0126944135,
,mock_campaign_fb57024c,,,0.0,0.1342512254,0.0,0.1342512254,0.1342512254,
,mock_campaign_e6a4a79e,,,0.0,0.0020229532,0.0,0.0020229532,0.0020229532,
,mock_campaign_759b1811,,,0.0,0.0070433931000000007,0.0,0.0070433931000000007,0.0070433931000000007,
,,,,0.0,2.643755243600002,0.0,2.643755243600002,2.643755243600002,
,,,,0.0,0.0,432.14835691010006,432.14835691010006,432.14835691010006,
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-06-16,45.809863530528034,30.069794206300013,0.0,30.069794206300013,-15.740069324228021,0.65640436117565115
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-06-08,98.44431463500004,73.367804229599528,98.05208300000001,171.41988722959954,72.9755725945995,1.741287832265068
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-06-11,58.1077792189,43.641687860899765,98.05208300000001,141.69377086089978,83.585991641999783,2.4384647419946965
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-07-01,26.6194371316,27.108528305,119.13647706009999,146.24500536509998,119.62556823349999,5.4939180209596605
180761354,mock_campaign_07fb7039,googleadwords_int,2026-06-29,0.010332362599999999,0.016025662,0.0,0.016025662,0.0056932994000000008,1.551016221594856
464541057,mock_campaign_d8ff83e7,googleadwords_int,2026-06-27,1.9616655189000003,1.5743110980000004,0.0,1.5743110980000004,-0.38735442089999994,0.80253798765999207
434877610,mock_campaign_0dfbbe6f,googleadwords_int,2026-06-27,0.4950192772,1.1989258893999994,0.0,1.1989258893999994,0.7039066121999995,2.4219781827114661
351751429,mock_campaign_b7e37028,googleadwords_int,2026-06-04,5.947452221216686,6.6357743996999989,0.0,6.6357743996999989,0.6883221784833129,1.1157339568072226
262368493,mock_campaign_c13d8f45,googleadwords_int,2026-06-16,57.438723344600007,23.597230600700119,42.4938657439,66.091096344600118,8.6523730000001109,1.1506365827125151
369804654,mock_campaign_92e554bf,googleadwords_int,2026-07-17,0.51066510079999983,0.95543901290000011,0.0,0.95543901290000011,0.44477391210000028,1.8709698614673775
900383572,mock_campaign_45368c6d,googleadwords_int,2026-06-28,3.0015627270999969,7.0447701859001031,0.0,7.0447701859001031,4.0432074588001061,2.347034137349683
514288304,mock_campaign_c95b5395,googleadwords_int,2026-06-18,8.5353028951999974,4.1655166927000256,0.0,4.1655166927000256,-4.3697862024999718,0.48803384529476856
525989111,mock_campaign_c82cc8f4,googleadwords_int,2026-07-07,0.7677226952,0.20468388250000003,0.0,0.20468388250000003,-0.5630388127,0.26661173856098869
557162896,mock_campaign_b0c8a1e0,googleadwords_int,2026-06-08,65.595026749700011,26.411815834300171,20.3264324774,46.738248311700175,-18.856778437999836,0.71252731537172409
571438578,mock_campaign_756e1c81,googleadwords_int,2026-07-22,0.1579700906,0.11470832549999997,0.0,0.11470832549999997,-0.04326176510000003,0.72613951833740331
810543724,mock_campaign_c492b014,googleadwords_int,2026-07-21,0.7793097832,1.1697994398,0.0,1.1697994398,0.3904896566,1.5010711594002737
788967442,mock_campaign_475f8981,googleadwords_int,2026-06-18,0.26496675840000006,0.3936134437,0.0,0.3936134437,0.12864668529999995,1.4855200934518431
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-18,10.672292006629657,9.1180373403000736,0.0,9.1180373403000736,-1.5542546663295838,0.85436542915391778
,mock_campaign_ce3403c4,,,0.0,0.0024662704,21.643561,21.646027270399998,21.646027270399998,
,mock_campaign_0365d47f,,,0.0,0.0175441508,0.0,0.0175441508,0.0175441508,
,mock_campaign_5dcabbd9,,,0.0,1.4504370620000002,38.204261,39.654698062,39.654698062,
,mock_campaign_df87094f,,,0.0,0.0565191213,0.0,0.0565191213,0.0565191213,
,mock_campaign_b0c8a1e0,,,0.0,0.32472730120000021,47.4716491024,47.7963764036,47.7963764036,
,mock_campaign_a3bfa925,,,0.0,0.014105894700000008,0.0,0.014105894700000008,0.014105894700000008,
,mock_campaign_79db2905,,,0.0,0.0017057521000000007,0.0,0.0017057521000000007,0.0017057521000000007,
,mock_campaign_b8b1eac5,,,0.0,1.2739e-05,0.0,1.2739e-05,1.2739e-05,
,mock_campaign_796ef0d2,,,0.0,9.04469e-05,0.0,9.04469e-05,9.04469e-05,
,mock_campaign_fb57024c,,,0.0,0.5418329826,38.204261,38.7460939826,38.7460939826,
,mock_campaign_796ef0d2,,,0.0,0.0003095577,0.0,0.0003095577,0.0003095577,
,mock_campaign_f81bdda1,,,0.0,0.017694471,0.0,0.017694471,0.017694471,
,mock_campaign_cdc62e82,,,0.0,0.00010191200000000002,0.0,0.00010191200000000002,0.00010191200000000002,
,,,,0.0,0.83162612409999981,0.0,0.83162612409999981,0.83162612409999981,
,,,,0.0,0.0,21.643561,21.643561,21.643561,
,,,,0.0,0.0,82.120762212300008,82.120762212300008,82.120762212300008,
,,,,0.0,0.0,151.5939687883,151.5939687883,151.5939687883,
,,,,0.0,0.0,223.64354511960002,223.64354511960002,223.64354511960002,
,,,,0.0,0.0,46.6707927589,46.6707927589,46.6707927589,
,,,,0.0,21.876098706000349,0.0,21.876098706000349,21.876098706000349,
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-03,70.119267100499854,42.923089788199739,228.33289076619997,271.25598055439968,201.13671345389983,3.8684942351952505
502057685,mock_campaign_befecb98,googleadwords_int,2026-06-23,1.9305130143999996,1.5357654318000007,0.0,1.5357654318000007,-0.39474758259999887,0.79552192621571849
351751429,mock_campaign_b7e37028,googleadwords_int,2026-06-07,6.02737182178119,7.0080245403999992,0.0,7.0080245403999992,0.980652718618809,1.1626998877147436
280939212,mock_campaign_45884f7b,googleadwords_int,2026-06-26,0.66486206449999985,0.486362281,0.0,0.486362281,-0.17849978349999984,0.73152358506987747
351751429,mock_campaign_b7e37028,googleadwords_int,2026-07-08,28.570066050090482,15.066293005600011,45.1096041048,60.175897110400008,31.605831060309526,2.1062568425602022
351751429,mock_campaign_b7e37028,googleadwords_int,2026-07-09,22.8859158926052,11.439188874,0.0,11.439188874,-11.446727018605202,0.49983531040137141
280939212,mock_campaign_45884f7b,googleadwords_int,2026-07-20,1.2775928110999994,0.39507842870000009,0.0,0.39507842870000009,-0.88251438239999935,0.30923657777930047
280939212,mock_campaign_45884f7b,googleadwords_int,2026-07-22,0.8655782572,0.2848809831,0.0,0.2848809831,-0.5806972741,0.32912215704394193
611748075,mock_campaign_628993e1,googleadwords_int,2026-07-02,0.69124547330000008,0.24338114279999998,0.0,0.24338114279999998,-0.44786433050000007,0.35209075820504177
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-07-10,32.362168007699992,9.9727860233000545,27.3233244057,37.296110429000052,4.93394242130006,1.1524601942652952
788967442,mock_campaign_475f8981,googleadwords_int,2026-07-04,0.0135090474,0.0121096934,0.0,0.0121096934,-0.0013993540000000002,0.89641356947196738
848321939,mock_campaign_c41abc99,googleadwords_int,2026-07-21,0.00034989099999999996,0.0,0.0,0.0,-0.00034989099999999996,0.0
,mock_campaign_96cf8fb0,,,0.0,0.0029197788,0.0,0.0029197788,0.0029197788,
,mock_campaign_a544a26e,,,0.0,0.0216550261,21.643561,21.665216026099998,21.665216026099998,
,mock_campaign_a3bfa925,,,0.0,0.0047796728000000007,0.0,0.0047796728000000007,0.0047796728000000007,
,mock_campaign_796ef0d2,,,0.0,0.0028700967,0.0,0.0028700967,0.0028700967,
,mock_campaign_5dcabbd9,,,0.0,2.9108169134999997,191.021305,193.9321219135,193.9321219135,
,mock_campaign_3016a669,,,0.0,5.0956e-06,0.0,5.0956e-06,5.0956e-06,
,mock_campaign_970b80f7,,,0.0,0.70736354859999984,158.7634002804,159.470763829,159.470763829,
,mock_campaign_cdc62e82,,,0.0,8.40774e-05,0.0,8.40774e-05,8.40774e-05,
,mock_campaign_541ebe5c,,,0.0,2.5478e-06,0.0,2.5478e-06,2.5478e-06,
,mock_campaign_c95b5395,,,0.0,0.068582954299999985,0.0,0.068582954299999985,0.068582954299999985,
,mock_campaign_96cf8fb0,,,0.0,0.0040560976,0.0,0.0040560976,0.0040560976,
,mock_campaign_796ef0d2,,,0.0,3.8217e-06,0.0,3.8217e-06,3.8217e-06,
,mock_campaign_cb530cbb,,,0.0,0.0028216885000000003,0.0,0.0028216885000000003,0.0028216885000000003,
,mock_campaign_d1c03fd5,,,0.0,0.18717412700000002,0.0,0.18717412700000002,0.18717412700000002,
,mock_campaign_df87094f,,,0.0,0.026204123000000003,0.0,0.026204123000000003,0.026204123000000003,
,mock_campaign_10287894,,,0.0,0.061399432200000041,41.5851559308,41.646555363,41.646555363,
,,,,0.0,11.807277183399991,0.0,11.807277183399991,11.807277183399991,
,,,,0.0,0.0,59.847822,59.847822,59.847822,
,,,,0.0,0.0,25.935891889900002,25.935891889900002,25.935891889900002,
,,,,0.0,0.42503418720000019,0.0,0.42503418720000019,0.42503418720000019,
,,,,0.0,4.0077722034999992,0.0,4.0077722034999992,4.0077722034999992,
654635500,mock_campaign_67ff1f36,googleadwords_int,2026-07-18,2.4216639617999984,1.4291043326000019,0.0,1.4291043326000019,-0.99255962919999652,0.590133212181001
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-06-27,57.523218766300005,51.103303604799777,141.339205,192.44250860479977,134.91928983849976,3.3454753181778187
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-06-03,106.28074036460019,72.021735246798727,144.4016109179,216.42334616469873,110.14260580009854,2.0363364559020765
432166127,mock_campaign_f8b84857,googleadwords_int,2026-07-04,4.3574725357999995,4.3004188810000032,0.0,4.3004188810000032,-0.057053654799996245,0.98690670926064217
432166127,mock_campaign_f8b84857,googleadwords_int,2026-06-22,2.866498291500001,7.8409296600999987,0.0,7.8409296600999987,4.9744313685999977,2.7353686842760836
434877610,mock_campaign_0dfbbe6f,googleadwords_int,2026-07-07,0.54269802870000006,0.29921872759999996,0.0,0.29921872759999996,-0.2434793011000001,0.55135399757533687
280939212,mock_campaign_45884f7b,googleadwords_int,2026-06-25,0.31357963750000006,0.72837143349999989,0.0,0.72837143349999989,0.41479179599999982,2.3227638098790764
900383572,mock_campaign_45368c6d,googleadwords_int,2026-06-24,2.461792390999999,4.0214500677999165,0.0,4.0214500677999165,1.5596576767999175,1.6335455753709485
972671114,mock_campaign_9911559c,googleadwords_int,2026-06-29,0.00011635910000000001,0.0,0.0,0.0,-0.00011635910000000001,0.0
525989111,mock_campaign_c82cc8f4,googleadwords_int,2026-06-28,2.2408020490999987,1.3795215968,0.0,1.3795215968,-0.86128045229999861,0.61563742203559413
525989111,mock_campaign_c82cc8f4,googleadwords_int,2026-07-12,0.18560578370000011,0.077575414400000015,0.0,0.077575414400000015,-0.1080303693000001,0.4179579582788614
788967442,mock_campaign_475f8981,googleadwords_int,2026-07-22,0.0223328102,0.0020993872,0.0,0.0020993872,-0.020233423,0.0940046138931499
810543724,mock_campaign_c492b014,googleadwords_int,2026-07-12,0.846248,1.1149618665,0.0,1.1149618665,0.26871386650000006,1.3175356000841361
148918961,mock_campaign_993fe179,googleadwords_int,2026-06-26,18.081869709300008,3.0212436611000104,69.8881107104,72.909354371500015,54.827484662200007,4.0321800534820085
161332031,mock_campaign_12520749,googleadwords_int,2026-07-07,0.21474844920000008,0.10013236170000003,0.0,0.10013236170000003,-0.11461608750000005,0.46627746124836739
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-06-08,11.638878269233674,11.242836297499981,0.0,11.242836297499981,-0.39604197173369293,0.96597249644060679
,mock_campaign_fb57024c,,,0.0,2.1111656794,0.0,2.1111656794,2.1111656794,
,mock_campaign_a35fcde2,,,0.0,0.0012675305,0.0,0.0012675305,0.0012675305,
,mock_campaign_96cf8fb0,,,0.0,0.0010522414000000001,0.0,0.0010522414000000001,0.0010522414000000001,
,mock_campaign_fb57024c,,,0.0,0.022474143800000002,0.0,0.022474143800000002,0.022474143800000002,
,mock_campaign_b8b1eac5,,,0.0,0.19747997799999964,42.1576606037,42.3551405817,42.3551405817,
,mock_campaign_f81bdda1,,,0.0,0.0014840935,0.0,0.0014840935,0.0014840935,
,mock_campaign_a544a26e,,,0.0,0.0259697254,0.0,0.0259697254,0.0259697254,
,mock_campaign_a3bfa925,,,0.0,0.0356717478,0.0,0.0356717478,0.0356717478,
,mock_campaign_a544a26e,,,0.0,0.0790442211,21.643561,21.722605221099997,21.722605221099997,
,mock_campaign_b8b1eac5,,,0.0,0.14222456550000004,0.0,0.14222456550000004,0.14222456550000004,
,mock_campaign_b7e37028,,,0.0,1.8225547170999996,37.9943757838,39.8169305009,39.8169305009,
,mock_campaign_9eb39c3f,,,0.0,1.2739e-06,0.0,1.2739e-06,1.2739e-06,
,mock_campaign_e4bf86e4,,,0.0,0.0101453396,0.0,0.0101453396,0.0101453396,
,mock_campaign_759b1811,,,0.0,0.00092612530000000018,0.0,0.00092612530000000018,0.00092612530000000018,
,mock_campaign_2254e49d,,,0.0,0.00015923750000000001,0.0,0.00015923750000000001,0.00015923750000000001,
,mock_campaign_c13d8f45,,,0.0,0.0243493246,0.0,0.0243493246,0.0243493246,
,mock_campaign_6b5afb99,,,0.0,0.084792057899999926,0.0,0.084792057899999926,0.084792057899999926,
,mock_campaign_6b5afb99,,,0.0,0.10830952579999999,0.0,0.10830952579999999,0.10830952579999999,
,mock_campaign_c13d8f45,,,0.0,0.16708472399999991,0.0,0.16708472399999991,0.16708472399999991,
,,,,0.0,1.513347339599999,0.0,1.513347339599999,1.513347339599999,
,mock_campaign_21ff68ff,,,0.0,0.0,46.343560970300004,46.343560970300004,46.343560970300004,
,,,,0.0,0.0,145.7072055499,145.7072055499,145.7072055499,
,,,,0.0,0.0,179.0502577804,179.0502577804,179.0502577804,
,,,,0.0,0.0,121.4137860514,121.4137860514,121.4137860514,
,,,,0.0,0.0,110.5706664525,110.5706664525,110.5706664525,
,,,,0.0,2.9156475422999319,0.0,2.9156475422999319,2.9156475422999319,
,,,,0.0,0.093552668199999911,0.0,0.093552668199999911,0.093552668199999911,
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-07-09,48.675832627900036,39.106650995199807,141.33920500000002,180.44585599519982,131.77002336729979,3.7070933613937154
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-07-26,36.781556603899972,21.884777786700045,0.0,21.884777786700045,-14.896778817199927,0.59499324681597587
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-22,17.179718078200008,15.89897901450006,179.0935601892,194.99253920370006,177.81282112550005,11.350159433124427
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-06-22,22.867380179400019,14.428472931900034,85.5734006433,100.00187357520004,77.134493395800021,4.3731233219836128
434877610,mock_campaign_0dfbbe6f,googleadwords_int,2026-06-25,0.3781540558,0.72073695079999989,0.0,0.72073695079999989,0.34258289499999989,1.9059347367708435
351751429,mock_campaign_b7e37028,googleadwords_int,2026-06-02,7.7696545745596319,4.1435673957000008,0.0,4.1435673957000008,-3.6260871788596312,0.53330136570902187
262368493,mock_campaign_c13d8f45,googleadwords_int,2026-06-24,54.73679343699996,19.478208710200505,43.7733199479,63.251528658100504,8.514735221100544,1.15555780100456
900383572,mock_campaign_45368c6d,googleadwords_int,2026-07-14,2.3037157056999975,4.4180520808999875,0.0,4.4180520808999875,2.11433637519999,1.9177939664901213
529859974,mock_campaign_d2ea5396,googleadwords_int,2026-07-17,3.2621184178000004,2.257125319700013,0.0,2.257125319700013,-1.0049930980999875,0.69192010547006344
514288304,mock_campaign_c95b5395,googleadwords_int,2026-06-20,9.6863075836,4.7281269843000118,0.0,4.7281269843000118,-4.9581805992999879,0.48812480333633618
590094865,mock_campaign_23f341fc,googleadwords_int,2026-06-25,0.72020505630000009,0.3331490540999999,0.0,0.3331490540999999,-0.38705600220000019,0.46257527795143288
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-06-06,10.932309772495026,10.681167418000038,40.2455265125,50.926693930500036,39.994384158005012,4.6583654314871552
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-10,9.3309596997125546,7.9784114959000014,39.6933290795,47.671740575400008,38.340780875687457,5.1089857966987644
,mock_campaign_ce3403c4,,,0.0,0.2201464807,21.643561,21.863707480699997,21.863707480699997,
,mock_campaign_1700d8b1,,,0.0,0.0799588813,0.0,0.0799588813,0.0799588813,
,mock_campaign_c7abcb25,,,0.0,0.0094128471,0.0,0.0094128471,0.0094128471,
,mock_campaign_a544a26e,,,0.0,0.0418807364,24.013790805099998,24.055671541499997,24.055671541499997,
,mock_campaign_df87094f,,,0.0,0.5024070515,19.095761,19.5981680515,19.5981680515,
,mock_campaign_0365d47f,,,0.0,0.0042624694000000006,0.0,0.0042624694000000006,0.0042624694000000006,
,mock_campaign_b0c8a1e0,,,0.0,0.064547239099999973,41.962273643399996,42.0268208825,42.0268208825,
,mock_campaign_cc915a95,,,0.0,0.0012942824,0.0,0.0012942824,0.0012942824,
,mock_campaign_6fdcae3c,,,0.0,0.0019006587999999998,0.0,0.0019006587999999998,0.0019006587999999998,
,mock_campaign_c7abcb25,,,0.0,0.0001732504,0.0,0.0001732504,0.0001732504,
,mock_campaign_2254e49d,,,0.0,0.0088102924,0.0,0.0088102924,0.0088102924,
,mock_campaign_fb57024c,,,0.0,0.7462009379,0.0,0.7462009379,0.7462009379,
,mock_campaign_b0c8a1e0,,,0.0,0.064702654899999962,0.0,0.064702654899999962,0.064702654899999962,
,mock_campaign_d1c03fd5,,,0.0,0.5597580295,0.0,0.5597580295,0.5597580295,
,mock_campaign_796ef0d2,,,0.0,0.0028726445000000003,0.0,0.0028726445000000003,0.0028726445000000003,
,mock_campaign_df87094f,,,0.0,0.0003579659,21.643561,21.6439189659,21.6439189659,
,,,,0.0,0.0,126.48903677280002,126.48903677280002,126.48903677280002,
,,,,0.0,3.4581442267999978,0.0,3.4581442267999978,3.4581442267999978,
,,,,0.0,0.20118830089999981,0.0,0.20118830089999981,0.20118830089999981,
,,,,0.0,15.85357976630003,0.0,15.85357976630003,15.85357976630003,
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-06-27,0.095870947699999987,0.0279633789,0.0,0.0279633789,-0.067907568799999984,0.29167729714640134
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-07-11,0.015202357100000001,0.0,0.0,0.0,-0.015202357100000001,0.0
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-06-05,56.249725030366108,43.236991487200008,38.204261,81.441252487200018,25.19152745683391,1.4478515662651577
180761354,mock_campaign_07fb7039,googleadwords_int,2026-07-04,0.42754645950000009,0.40310272479999976,0.0,0.40310272479999976,-0.02444373470000033,0.94282788652118321
464541057,mock_campaign_d8ff83e7,googleadwords_int,2026-07-18,2.6083088404,2.7270708514000015,0.0,2.7270708514000015,0.11876201100000161,1.0455321889649343
369626124,mock_campaign_617ec63b,googleadwords_int,2026-06-20,0.28639229310000003,0.15612154060000002,0.0,0.15612154060000002,-0.1302707525,0.54513178029370657
369626124,mock_campaign_617ec63b,googleadwords_int,2026-07-02,0.83559097110000013,0.5723161357,0.0,0.5723161357,-0.26327483540000018,0.68492379105842138
